Feature;Importancia
Ratio_F/C;0.1872
Desviacio_Est._Mida_Pistes;0.1809
Promig_Pistes/Fila;0.1574
Mitjana_Mida_Pistes;0.1457
%_Caselles_Pintades;0.1212
Promig_Llibertat_Total;0.0996
Total_Pistes;0.0628
Relatiu_Llibertat_Total;0.0281
Promig_Pistes/Columna;0.0172
