Feature;Importancia
Total_Pistes;0.2293
Promig_Pistes/Fila;0.21
Promig_Llibertat_Total;0.1321
Promig_Pistes/Columna;0.1204
Desviacio_Est._Mida_Pistes;0.0883
Mitjana_Mida_Pistes;0.079
Relatiu_Llibertat_Total;0.0546
%_Caselles_Pintades;0.0441
Ratio_F/C;0.0421
