Feature;Importancia
Total_Pistes;0.3415
Promig_Llibertat_Total;0.1444
Ratio_F/C;0.1203
%_Caselles_Pintades;0.0869
Promig_Pistes/Fila;0.0742
Promig_Pistes/Columna;0.0738
Desviacio_Est._Mida_Pistes;0.0653
Relatiu_Llibertat_Total;0.0595
Mitjana_Mida_Pistes;0.0343
