Feature;Importancia
Promig_Llibertat_Total;0.3474
%_Caselles_Pintades;0.2635
Promig_Pistes/Fila;0.1289
Desviacio_Est._Mida_Pistes;0.0919
Mitjana_Mida_Pistes;0.0699
Promig_Pistes/Columna;0.0524
Total_Pistes;0.0441
Ratio_F/C;0.002
Relatiu_Llibertat_Total;0.0
