Feature;Importancia
Total_Pistes;0.3752
Promig_Pistes/Fila;0.1371
Promig_Llibertat_Total;0.1326
%_Caselles_Pintades;0.1241
Desviacio_Est._Mida_Pistes;0.0614
Ratio_F/C;0.051
Mitjana_Mida_Pistes;0.0479
Promig_Pistes/Columna;0.0368
Relatiu_Llibertat_Total;0.0338
