Feature;Importancia
Total_Pistes;0.1587
Promig_Llibertat_Total;0.1505
Promig_Pistes/Fila;0.1348
Promig_Pistes/Columna;0.1226
%_Caselles_Pintades;0.1028
Mitjana_Mida_Pistes;0.0931
Relatiu_Llibertat_Total;0.0858
Desviacio_Est._Mida_Pistes;0.0845
Ratio_F/C;0.0672
