Feature;Importancia
Promig_Pistes/Fila;0.1612
Total_Pistes;0.1565
Mitjana_Mida_Pistes;0.1271
Promig_Llibertat_Total;0.1266
Desviacio_Est._Mida_Pistes;0.1254
Ratio_F/C;0.104
Promig_Pistes/Columna;0.0946
%_Caselles_Pintades;0.0922
Relatiu_Llibertat_Total;0.0125
