Feature;Importancia
Mitjana_Mida_Pistes;0.3342
Promig_Pistes/Fila;0.276
Promig_Llibertat_Total;0.2471
Total_Pistes;0.0984
Desviacio_Est._Mida_Pistes;0.0443
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
