Feature;Importancia
Desviacio_Est._Mida_Pistes;0.3838
Promig_Pistes/Fila;0.297
Promig_Llibertat_Total;0.2937
Total_Pistes;0.0255
%_Caselles_Pintades;0.0
Ratio_F/C;0.0
Mitjana_Mida_Pistes;0.0
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
