Feature;Importancia
Total_Pistes;0.2471
Promig_Pistes/Fila;0.2076
Ratio_F/C;0.1667
Desviacio_Est._Mida_Pistes;0.1224
Promig_Llibertat_Total;0.0998
%_Caselles_Pintades;0.0986
Promig_Pistes/Columna;0.0372
Mitjana_Mida_Pistes;0.0207
Relatiu_Llibertat_Total;0.0
