Feature;Importancia
%_Caselles_Pintades;0.315318599529126
Promig_Pistes/Fila;0.21948514798204144
Desviacio_Est._Mida_Pistes;0.12934862408546616
Promig_Llibertat_Total;0.06571985519353941
Total_Pistes;0.059884265514620436
Mitjana_Mida_Pistes;0.05881180223285485
Ratio_F/C;0.05733282188978385
Promig_Pistes/Columna;0.05227715754031543
Relatiu_Llibertat_Total;0.04182172603225234
