Feature;Importancia
Promig_Pistes/Fila;0.1975
Total_Pistes;0.1961
%_Caselles_Pintades;0.1919
Desviacio_Est._Mida_Pistes;0.164
Relatiu_Llibertat_Total;0.1296
Ratio_F/C;0.0516
Promig_Llibertat_Total;0.0441
Mitjana_Mida_Pistes;0.0251
Promig_Pistes/Columna;0.0
