Feature;Importancia
%_Caselles_Pintades;0.2135
Promig_Pistes/Fila;0.2036
Desviacio_Est._Mida_Pistes;0.1705
Relatiu_Llibertat_Total;0.1347
Total_Pistes;0.0933
Mitjana_Mida_Pistes;0.0662
Promig_Llibertat_Total;0.0631
Ratio_F/C;0.055
Promig_Pistes/Columna;0.0
