Feature;Importancia
Total_Pistes;0.228
Promig_Pistes/Fila;0.1749
Promig_Pistes/Columna;0.1584
Promig_Llibertat_Total;0.1343
%_Caselles_Pintades;0.1163
Desviacio_Est._Mida_Pistes;0.0822
Mitjana_Mida_Pistes;0.0561
Ratio_F/C;0.0428
Relatiu_Llibertat_Total;0.007
