Feature;Importancia
%_Caselles_Pintades;0.3153
Promig_Pistes/Fila;0.2195
Desviacio_Est._Mida_Pistes;0.1293
Promig_Llibertat_Total;0.0657
Total_Pistes;0.0599
Mitjana_Mida_Pistes;0.0588
Ratio_F/C;0.0573
Promig_Pistes/Columna;0.0523
Relatiu_Llibertat_Total;0.0418
