Feature;Importancia
Total_Pistes;0.14192858260572383
Promig_Pistes/Columna;0.13828475561283166
Ratio_F/C;0.12955272312801933
Promig_Llibertat_Total;0.12248448148971186
Desviacio_Est._Mida_Pistes;0.12012009800838232
%_Caselles_Pintades;0.11058056614695772
Promig_Pistes/Fila;0.10911226852264085
Mitjana_Mida_Pistes;0.07254502001743007
Relatiu_Llibertat_Total;0.05539150446830243
