Feature;Importancia
Total_Pistes;0.1631
Promig_Pistes/Columna;0.138
Promig_Llibertat_Total;0.1257
%_Caselles_Pintades;0.1179
Ratio_F/C;0.1113
Desviacio_Est._Mida_Pistes;0.1067
Promig_Pistes/Fila;0.1064
Mitjana_Mida_Pistes;0.0753
Relatiu_Llibertat_Total;0.0557
