Feature;Importancia
Promig_Llibertat_Total;0.142321188255805
Promig_Pistes/Fila;0.1340579778637268
Promig_Pistes/Columna;0.12807560220307612
Total_Pistes;0.12741431854238816
Ratio_F/C;0.11966535774685404
%_Caselles_Pintades;0.11346273548069202
Desviacio_Est._Mida_Pistes;0.09638053659142069
Mitjana_Mida_Pistes;0.07661634668825226
Relatiu_Llibertat_Total;0.06200593662778492
