Feature;Importancia
Total_Pistes;0.1416
Promig_Pistes/Columna;0.1348
Promig_Llibertat_Total;0.1338
%_Caselles_Pintades;0.122
Promig_Pistes/Fila;0.1178
Ratio_F/C;0.1157
Desviacio_Est._Mida_Pistes;0.097
Mitjana_Mida_Pistes;0.0763
Relatiu_Llibertat_Total;0.0609
