Feature;Importancia
%_Caselles_Pintades;0.2045
Ratio_F/C;0.1306
Promig_Pistes/Fila;0.1197
Desviacio_Est._Mida_Pistes;0.1109
Total_Pistes;0.1076
Relatiu_Llibertat_Total;0.1022
Mitjana_Mida_Pistes;0.0878
Promig_Pistes/Columna;0.0854
Promig_Llibertat_Total;0.0513
