Feature;Importancia
%_Caselles_Pintades;0.20454501564340127
Ratio_F/C;0.1306316861517395
Promig_Pistes/Fila;0.11972488648258262
Desviacio_Est._Mida_Pistes;0.11085897825609317
Total_Pistes;0.10760881882703045
Relatiu_Llibertat_Total;0.1021546183207176
Mitjana_Mida_Pistes;0.08777759978317282
Promig_Pistes/Columna;0.08538925720725532
Promig_Llibertat_Total;0.05130913932800724
