Feature;Importancia
Promig_Llibertat_Total;0.2819
Promig_Pistes/Fila;0.1824
Total_Pistes;0.1769
Desviacio_Est._Mida_Pistes;0.0922
Promig_Pistes/Columna;0.0699
%_Caselles_Pintades;0.0653
Mitjana_Mida_Pistes;0.0573
Relatiu_Llibertat_Total;0.0425
Ratio_F/C;0.0315
