Feature;Importancia
Promig_Llibertat_Total;0.408
Desviacio_Est._Mida_Pistes;0.1247
Promig_Pistes/Fila;0.1171
Mitjana_Mida_Pistes;0.1065
Total_Pistes;0.0872
Promig_Pistes/Columna;0.0573
Ratio_F/C;0.0472
%_Caselles_Pintades;0.0315
Relatiu_Llibertat_Total;0.0205
