Feature;Importancia
Total_Pistes;0.2861
Promig_Llibertat_Total;0.2083
Promig_Pistes/Fila;0.1028
Ratio_F/C;0.102
Desviacio_Est._Mida_Pistes;0.0898
%_Caselles_Pintades;0.083
Promig_Pistes/Columna;0.0799
Relatiu_Llibertat_Total;0.0346
Mitjana_Mida_Pistes;0.0135
