Feature;Importancia
Promig_Llibertat_Total;0.2669
Promig_Pistes/Fila;0.1502
Total_Pistes;0.1416
Desviacio_Est._Mida_Pistes;0.1235
Mitjana_Mida_Pistes;0.0869
Relatiu_Llibertat_Total;0.085
Promig_Pistes/Columna;0.07
%_Caselles_Pintades;0.0549
Ratio_F/C;0.0208
