File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_35x45_05;1;3;17;36662;11;17.00;0.049818;0.466908;SAT
ENC3_NNGR_35x45_06;1;29;92;66325;363;18.00;0.050694;0.524198;SAT
ENC3_NNGR_39x39_01;1;0;2;27418;0;15.00;0.027857;0.237220;SAT
ENC3_NNGR_40x30_01;1;10;31;37787;17;16.00;0.038041;0.310166;SAT
ENC3_NNGR_40x35_01;1;0;2;19021;0;14.00;0.021682;0.185303;SAT
ENC3_NNGR_40x40_01;1;0;2;18561;0;14.00;0.02205;0.321340;SAT
ENC3_NNGR_40x40_02;1;0;2;47521;0;18.00;0.050667;0.639959;SAT
ENC3_NNGR_40x45_01;1;46;161;83209;652;17.00;0.034336;0.346020;SAT
ENC3_NNGR_40x45_02;2;188;814;318574;7545;19.00;0.052397;0.569261;SAT
ENC3_NNGR_40x45_03;1;12;78;46147;46;17.00;0.028951;0.271982;SAT
ENC3_NNGR_40x45_04;1;95;394;132085;5802;18.00;0.04073;0.383232;SAT
ENC3_NNGR_40x45_05;1;67;259;136067;850;16.00;0.024565;0.205891;SAT
ENC3_NNGR_40x45_06;2;130;322;157438;1725;18.00;0.028625;0.301970;SAT
ENC3_NNGR_40x45_07;4;421;815;471977;5858;18.00;0.039476;0.364042;SAT
ENC3_NNGR_40x45_08;1;22;71;59038;138;17.00;0.048081;0.469557;SAT
ENC3_NNGR_41x45_01;1;2;11;44516;4;17.00;0.024367;0.494762;SAT
ENC3_NNGR_42x24_01;1;0;2;28993;0;16.00;0.045198;0.428892;SAT
ENC3_NNGR_43x39_01;1;18;115;50478;223;16.00;0.055551;0.646921;SAT
ENC3_NNGR_45x19_01;1;0;2;9568;0;12.00;0.036468;0.285948;SAT
ENC3_NNGR_45x25_01;1;0;2;26306;0;15.00;0.034673;0.289931;SAT
ENC3_NNGR_45x27_01;1;0;2;27910;0;15.00;0.052787;0.477325;SAT
ENC3_NNGR_45x28_01;1;0;2;25261;0;15.00;0.033209;0.381351;SAT
ENC3_NNGR_45x28_02;1;1;4;30625;1;15.00;0.048809;0.526997;SAT
ENC3_NNGR_45x28_03;1;7;29;25221;15;14.00;0.042414;0.324699;SAT
ENC3_NNGR_45x28_04;1;6;25;31808;10;16.00;0.044894;0.391674;SAT
ENC3_NNGR_45x29_01;1;1;4;23166;1;15.00;0.028901;0.203495;SAT
ENC3_NNGR_45x30_01;1;0;2;30901;0;16.00;0.033323;0.267006;SAT
ENC3_NNGR_45x30_02;1;1;18;38407;20;16.00;0.027149;0.274665;SAT
ENC3_NNGR_45x30_03;1;0;2;25141;0;15.00;0.022925;0.219456;SAT
ENC3_NNGR_45x30_04;1;0;2;21421;0;14.00;0.025081;0.216756;SAT
ENC3_NNGR_45x30_05;1;0;2;19981;0;14.00;0.028002;0.166936;SAT
ENC3_NNGR_45x30_06;1;11;37;41119;39;16.00;0.021478;0.273262;SAT
ENC3_NNGR_45x30_07;1;0;2;17101;0;14.00;0.038588;0.301669;SAT
ENC3_NNGR_45x30_08;1;10;50;31009;54;15.00;0.0458;0.459181;SAT
ENC3_NNGR_45x30_09;1;12;54;35494;43;16.00;0.04046;0.407781;SAT
ENC3_NNGR_45x32_01;1;0;2;23423;0;14.00;0.033122;0.286160;SAT
ENC3_NNGR_45x32_02;1;2;6;35914;13;16.00;0.052149;0.462324;SAT
ENC3_NNGR_45x33_01;1;0;2;30058;0;16.00;0.03755;0.377334;SAT
ENC3_NNGR_45x33_02;1;10;51;33750;28;16.00;0.036132;0.385268;SAT
ENC3_NNGR_45x33_03;1;0;2;21586;0;14.00;0.042707;0.332087;SAT
ENC3_NNGR_45x33_04;1;23;115;62055;44;17.00;0.033909;0.451331;SAT
ENC3_NNGR_45x33_05;1;0;2;26296;0;15.00;0.025691;0.246719;SAT
ENC3_NNGR_45x35_01;1;11;40;42006;28;17.00;0.028778;0.373845;SAT
ENC3_NNGR_45x35_02;1;9;73;47448;94;17.00;0.032146;0.296707;SAT
ENC3_NNGR_45x35_03;1;0;2;37026;0;17.00;0.028187;0.275780;SAT
ENC3_NNGR_45x38_01;1;0;2;30257;0;16.00;0.023017;0.240668;SAT
ENC3_NNGR_45x39_01;1;0;11;44722;0;18.00;0.055982;0.703435;SAT
ENC3_NNGR_45x40_01;1;39;343;92045;1162;18.00;0.042532;0.509817;SAT
ENC3_NNGR_45x40_02;1;20;174;63029;99;17.00;0.033774;0.390153;SAT
ENC3_NNGR_45x40_03;1;29;134;55883;1076;16.00;0.032824;0.311176;SAT
ENC3_NNGR_45x40_04;1;5;11;37555;12;17.00;0.033915;0.280185;SAT
ENC3_NNGR_45x40_05;1;89;210;162190;1372;18.00;0.034252;0.323589;SAT
ENC3_NNGR_45x40_06;1;16;53;67146;79;19.00;0.027345;0.337639;SAT
ENC3_NNGR_45x40_07;1;19;42;70738;407;17.00;0.030723;0.207437;SAT
ENC3_NNGR_45x45_01;1;4;60;59675;18;20.00;0.022894;0.319936;SAT
