Feature;Importancia
Promig_Pistes/Fila;0.238
Promig_Pistes/Columna;0.2071
Promig_Llibertat_Total;0.1167
Ratio_F/C;0.1052
Mitjana_Mida_Pistes;0.0983
Total_Pistes;0.0816
Relatiu_Llibertat_Total;0.0791
Desviacio_Est._Mida_Pistes;0.061
%_Caselles_Pintades;0.0129
