Feature;Importancia
Promig_Llibertat_Total;0.3134
Desviacio_Est._Mida_Pistes;0.211
Total_Pistes;0.1671
Mitjana_Mida_Pistes;0.0924
Ratio_F/C;0.0643
Relatiu_Llibertat_Total;0.045
%_Caselles_Pintades;0.0414
Promig_Pistes/Columna;0.0337
Promig_Pistes/Fila;0.0316
