Feature;Importancia
Ratio_F/C;0.21900273024646152
Promig_Llibertat_Total;0.20496936086259931
Total_Pistes;0.2012134082588622
Desviacio_Est._Mida_Pistes;0.12154248947258212
Promig_Pistes/Fila;0.09292453275718564
%_Caselles_Pintades;0.063375055563982
Promig_Pistes/Columna;0.037704848071014006
Relatiu_Llibertat_Total;0.032303767067202956
Mitjana_Mida_Pistes;0.02696380770011033
