Feature;Importancia
Total_Pistes;0.2237
Promig_Llibertat_Total;0.2131
Promig_Pistes/Fila;0.1594
%_Caselles_Pintades;0.1245
Promig_Pistes/Columna;0.1109
Mitjana_Mida_Pistes;0.0881
Ratio_F/C;0.0553
Desviacio_Est._Mida_Pistes;0.025
Relatiu_Llibertat_Total;0.0
