Feature;Importancia
Promig_Llibertat_Total;0.1803
Promig_Pistes/Fila;0.147
%_Caselles_Pintades;0.1274
Ratio_F/C;0.1237
Total_Pistes;0.1236
Desviacio_Est._Mida_Pistes;0.1206
Promig_Pistes/Columna;0.1051
Mitjana_Mida_Pistes;0.0724
Relatiu_Llibertat_Total;0.0
