Feature;Importancia
Total_Pistes;0.18087099562361514
Promig_Pistes/Fila;0.15850529430858057
Desviacio_Est._Mida_Pistes;0.1578505042661838
Ratio_F/C;0.14770964883128396
Promig_Llibertat_Total;0.14731744244456096
Promig_Pistes/Columna;0.1243186192338735
Mitjana_Mida_Pistes;0.0630885122410546
%_Caselles_Pintades;0.020338983050847446
Relatiu_Llibertat_Total;0.0
