Feature;Importancia
%_Caselles_Pintades;0.395
Desviacio_Est._Mida_Pistes;0.1611
Ratio_F/C;0.1312
Total_Pistes;0.0954
Promig_Pistes/Columna;0.078
Promig_Pistes/Fila;0.0673
Mitjana_Mida_Pistes;0.036
Promig_Llibertat_Total;0.036
Relatiu_Llibertat_Total;0.0
