Feature;Importancia
Promig_Llibertat_Total;0.1962
Total_Pistes;0.1478
Promig_Pistes/Fila;0.1469
%_Caselles_Pintades;0.1274
Desviacio_Est._Mida_Pistes;0.1126
Promig_Pistes/Columna;0.105
Ratio_F/C;0.1031
Mitjana_Mida_Pistes;0.0611
Relatiu_Llibertat_Total;0.0
