Feature;Importancia
Total_Pistes;0.2130937456400184
Promig_Llibertat_Total;0.20032029602342105
Promig_Pistes/Columna;0.15569050291272515
Ratio_F/C;0.10581780937683713
Mitjana_Mida_Pistes;0.09942299761355082
Promig_Pistes/Fila;0.09714643959435629
Relatiu_Llibertat_Total;0.06835058097312992
Desviacio_Est._Mida_Pistes;0.04308586860670194
%_Caselles_Pintades;0.017071759259259262
