Feature;Importancia
Promig_Pistes/Fila;0.227
Promig_Pistes/Columna;0.1606
Ratio_F/C;0.1205
Total_Pistes;0.1176
Mitjana_Mida_Pistes;0.1075
Desviacio_Est._Mida_Pistes;0.0871
Relatiu_Llibertat_Total;0.0851
%_Caselles_Pintades;0.0647
Promig_Llibertat_Total;0.0299
