Feature;Importancia
Total_Pistes;0.3044
Promig_Pistes/Columna;0.1575
%_Caselles_Pintades;0.1254
Promig_Pistes/Fila;0.1147
Desviacio_Est._Mida_Pistes;0.0907
Promig_Llibertat_Total;0.0863
Ratio_F/C;0.0699
Mitjana_Mida_Pistes;0.0287
Relatiu_Llibertat_Total;0.0224
