Feature;Importancia
Promig_Pistes/Columna;0.1915
Mitjana_Mida_Pistes;0.1897
Total_Pistes;0.1604
Desviacio_Est._Mida_Pistes;0.1576
Promig_Llibertat_Total;0.1037
%_Caselles_Pintades;0.0892
Relatiu_Llibertat_Total;0.0435
Ratio_F/C;0.0387
Promig_Pistes/Fila;0.0256
