Feature;Importancia
Mitjana_Mida_Pistes;0.1846
Promig_Llibertat_Total;0.1811
%_Caselles_Pintades;0.1548
Promig_Pistes/Columna;0.149
Desviacio_Est._Mida_Pistes;0.1003
Total_Pistes;0.0848
Promig_Pistes/Fila;0.0811
Relatiu_Llibertat_Total;0.0513
Ratio_F/C;0.013
