Feature;Importancia
Promig_Pistes/Columna;0.2025897997252459
Total_Pistes;0.1387011101916251
Promig_Llibertat_Total;0.13749138970361202
%_Caselles_Pintades;0.11263638545712518
Promig_Pistes/Fila;0.11081166984509348
Ratio_F/C;0.10838109375730931
Desviacio_Est._Mida_Pistes;0.08137937955104117
Mitjana_Mida_Pistes;0.061390143531064936
Relatiu_Llibertat_Total;0.0466190282378829
