Feature;Importancia
Promig_Pistes/Fila;0.1867
Desviacio_Est._Mida_Pistes;0.1819
Promig_Pistes/Columna;0.1715
Promig_Llibertat_Total;0.1342
%_Caselles_Pintades;0.1176
Mitjana_Mida_Pistes;0.0852
Total_Pistes;0.0527
Ratio_F/C;0.0382
Relatiu_Llibertat_Total;0.0321
