File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_25x20_01;1;0;1;23631;0;20.00;0.022903;0.132819;SAT
ENC3_NNGR_25x24_01;1;0;1;24897;0;21.00;0.019131;0.125506;SAT
ENC3_NNGR_25x25_01;1;2;5;25126;2;22.00;0.025105;0.132909;SAT
ENC3_NNGR_29x25_01;1;0;1;35348;0;24.00;0.025432;0.247111;SAT
ENC3_NNGR_30x20_01;1;28;56;43568;63;23.00;0.064853;0.873154;SAT
ENC3_NNGR_30x20_02;1;0;1;28781;0;22.00;0.035873;0.654922;SAT
ENC3_NNGR_30x20_03;1;0;1;27801;0;21.00;0.026535;0.412047;SAT
ENC3_NNGR_30x20_04;1;0;1;28821;0;22.00;0.038129;0.269501;SAT
ENC3_NNGR_30x25_01;1;0;1;34601;0;25.00;0.037114;0.332013;SAT
ENC3_NNGR_30x25_02;1;0;1;31721;0;23.00;0.032733;0.268075;SAT
ENC3_NNGR_30x30_01;1;0;1;36961;0;26.00;0.039208;0.281891;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;28.00;0.031372;0.262677;SAT
ENC3_NNGR_30x45_01;1;31;57;129538;377;43.00;0.057046;0.527727;SAT
ENC3_NNGR_30x45_02;1;65;193;199161;360;44.00;0.062251;0.515224;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.036571;0.220737;SAT
ENC3_NNGR_34x30_01;1;9;22;72257;19;36.00;0.041918;0.278020;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.025536;0.168787;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.022382;0.258817;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.058687;0.741413;SAT
ENC3_NNGR_35x25_03;1;13;27;67460;21;31.00;0.060218;0.635400;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.052428;0.482201;SAT
ENC3_NNGR_35x35_01;1;13;29;103699;83;47.00;0.059826;0.674898;SAT
ENC3_NNGR_35x35_02;2;136;348;272243;637;46.00;0.070367;0.690828;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.050684;0.448169;SAT
ENC3_NNGR_35x45_01;1;10;22;129496;29;55.00;0.076239;1.011339;SAT
ENC3_NNGR_35x45_02;1;38;88;200775;315;58.00;0.083024;0.955528;SAT
ENC3_NNGR_35x45_03;1;19;49;167920;55;54.00;0.083647;1.142310;SAT
ENC3_NNGR_35x45_04;1;11;18;137329;181;57.00;0.102878;1.451015;SAT
ENC3_NNGR_35x45_05;1;20;43;141175;39;57.00;0.113431;1.648122;SAT
ENC3_NNGR_35x45_06;1;55;187;211310;612;60.00;0.095065;1.401791;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.103209;1.243048;SAT
ENC3_NNGR_40x30_01;1;14;23;97792;29;41.00;0.072141;0.816456;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.054435;0.889516;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.114556;1.442679;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.095313;1.566212;SAT
ENC3_NNGR_40x45_01;1;65;133;266822;398;60.00;0.096838;1.098663;SAT
ENC3_NNGR_40x45_02;2;117;350;549773;1211;66.00;0.134159;1.675642;SAT
ENC3_NNGR_40x45_03;1;17;58;163978;34;61.00;0.111073;1.640777;SAT
ENC3_NNGR_40x45_04;1;55;107;287726;3564;64.00;0.150949;2.043309;SAT
ENC3_NNGR_40x45_05;2;161;417;760545;1391;59.00;0.192103;2.207435;SAT
ENC3_NNGR_40x45_06;1;82;217;324118;2106;62.00;0.141056;1.953668;SAT
ENC3_NNGR_40x45_07;6;666;1705;2305429;8344;64.00;0.289062;2.055197;SAT
ENC3_NNGR_40x45_08;1;55;140;333093;852;62.00;0.120922;1.554355;SAT
ENC3_NNGR_41x45_01;1;0;2;135760;0;58.00;0.105786;1.281615;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.090575;1.034744;SAT
ENC3_NNGR_43x39_01;1;48;146;212644;411;58.00;0.124779;1.594943;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;26.00;0.042587;0.399273;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.066408;0.926600;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.077402;0.946762;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.06688;0.763651;SAT
ENC3_NNGR_45x28_02;1;0;2;77361;0;39.00;0.069992;0.794085;SAT
ENC3_NNGR_45x28_03;1;8;20;84476;24;38.00;0.071928;1.079772;SAT
ENC3_NNGR_45x28_04;1;9;18;97283;15;40.00;0.082052;0.911291;SAT
ENC3_NNGR_45x29_01;1;49;110;182599;235;40.00;0.080276;0.930868;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.084736;1.041948;SAT
ENC3_NNGR_45x30_02;1;25;61;126346;95;44.00;0.075741;1.059894;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.092233;1.006384;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.058285;0.763082;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.056839;0.947468;SAT
ENC3_NNGR_45x30_06;1;17;54;149123;81;42.00;0.083408;0.831820;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.062818;0.889074;SAT
ENC3_NNGR_45x30_08;1;14;45;89111;23;41.00;0.075865;0.850080;SAT
ENC3_NNGR_45x30_09;1;4;21;85223;6;42.00;0.064161;0.873692;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.067044;0.814565;SAT
ENC3_NNGR_45x32_02;1;11;22;94577;13;45.00;0.080758;0.970894;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.063455;0.929759;SAT
ENC3_NNGR_45x33_02;1;10;16;120990;17;53.00;0.06072;0.772399;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.055679;0.605410;SAT
ENC3_NNGR_45x33_04;1;44;118;164721;91;57.00;0.071268;0.696497;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.054927;0.516127;SAT
ENC3_NNGR_45x35_01;1;3;5;123455;3;55.00;0.064862;0.727896;SAT
ENC3_NNGR_45x35_02;1;25;142;171059;202;60.00;0.130745;1.784155;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.110508;1.488454;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.090045;1.250363;SAT
ENC3_NNGR_45x39_01;1;12;19;139433;19;60.00;0.098072;1.044607;SAT
ENC3_NNGR_45x40_01;1;86;346;407137;500;63.00;0.105313;0.883566;SAT
ENC3_NNGR_45x40_02;1;64;161;235632;562;60.00;0.112667;1.395732;SAT
ENC3_NNGR_45x40_03;1;89;254;322906;1504;60.00;0.111704;1.468163;SAT
ENC3_NNGR_45x40_04;1;5;16;128319;10;61.00;0.110189;1.386442;SAT
ENC3_NNGR_45x40_05;1;24;123;303593;445;61.00;0.100368;1.094035;SAT
ENC3_NNGR_45x40_06;2;111;357;259236;523;68.00;0.08825;0.908792;SAT
ENC3_NNGR_45x40_07;1;22;47;219464;100;60.00;0.098594;0.970748;SAT
ENC3_NNGR_45x45_01;1;6;14;162537;123;72.00;0.099761;1.295210;SAT
ENC3_NNGR_45x45_02;3;316;1324;805774;4736;70.00;0.198228;2.507607;SAT
ENC3_NNGR_45x45_03;3;296;1333;851632;2371;72.00;0.193165;1.877982;SAT
ENC3_NNGR_45x45_04;1;10;16;187212;15;70.00;0.097914;1.230473;SAT
ENC3_NNGR_45x45_05;1;43;152;236275;238;76.00;0.179942;2.312964;SAT
ENC3_NNGR_45x45_06;1;52;158;284274;756;75.00;0.115491;1.172812;SAT
ENC3_NNGR_45x45_07;2;154;500;592517;1725;73.00;0.127576;0.856904;SAT
ENC3_NNGR_45x45_08;2;134;447;422496;1699;71.00;0.094818;0.674826;SAT
ENC3_NNGR_45x45_09;1;60;139;235658;281;71.00;0.073977;0.616883;SAT
ENC3_NNGR_45x45_10;2;101;265;666608;1136;73.00;0.106305;0.584005;SAT
ENC3_NNGR_45x45_11;1;59;159;275628;420;73.00;0.064236;0.592239;SAT
ENC3_NNGR_45x45_12;2;135;452;533430;862;74.00;0.065465;0.462903;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.061642;0.354987;SAT
ENC3_NNGR_45x45_14;1;34;110;179014;61;71.00;0.051903;0.446010;SAT
ENC3_NNGR_45x45_15;1;52;111;259573;611;70.00;0.060737;0.436049;SAT
ENC3_NNGR_45x45_16;1;62;192;189760;154;73.00;0.053307;0.400805;SAT
ENC3_NNGR_45x45_17;1;0;2;155566;0;69.00;0.060279;0.341581;SAT
ENC3_NNGR_45x45_18;2;144;525;427914;1765;73.00;0.057107;0.388201;SAT
ENC3_NNGR_45x45_19;3;203;620;651369;2792;75.00;0.09038;0.588045;SAT
ENC3_NNGR_45x45_20;1;17;59;192886;48;74.00;0.085757;0.621455;SAT
ENC3_NNGR_45x45_21;1;99;237;573296;983;74.00;0.092749;0.609110;SAT
ENC3_NNGR_45x45_22;1;56;116;218748;212;72.00;0.060783;0.469091;SAT
ENC3_NNGR_45x45_23;1;16;52;190047;21;70.00;0.04601;0.401198;SAT
ENC3_NNGR_45x45_24;4;471;811;1636891;6052;71.00;0.133122;0.638440;SAT
ENC3_NNGR_45x45_25;1;4;8;148641;19;71.00;0.051862;0.370898;SAT
ENC3_NNGR_45x45_26;2;162;274;521090;1947;64.00;0.053948;0.401026;SAT
ENC3_NNGR_45x45_27;2;159;563;501406;2573;70.00;0.07217;0.403657;SAT
ENC3_NNGR_45x45_28;1;89;344;335487;617;71.00;0.065027;0.425035;SAT
ENC3_NNGR_45x45_29;1;64;182;322305;579;74.00;0.066195;0.457912;SAT
ENC3_NNGR_45x45_30;1;2;3;153580;2;67.00;0.108414;1.618404;SAT
ENC3_NNGR_45x45_31;1;43;76;227434;236;71.00;0.159314;2.197362;SAT
ENC3_NNGR_45x80_02;2;171;767;737166;2267;148.00;0.269152;3.999708;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;68.00;0.109046;1.923290;SAT
ENC3_NNGR_50x40_02;1;35;112;286232;179;67.00;0.116773;2.032329;SAT
ENC3_NNGR_50x50_01;1;2;4;161800;2;76.00;0.133026;2.189084;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;117.00;0.208933;3.212626;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;96.00;0.168705;2.963070;SAT
ENC3_NNGR_50x75_02;1;67;342;600928;1153;150.00;0.287374;4.131688;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;60.00;0.106427;1.561421;SAT
ENC3_NNGR_55x65_01;7;1044;3333;3644255;24525;153.00;0.634294;6.895457;SAT
ENC3_NNGR_55x65_02;2;191;1077;1368489;3631;156.00;0.303862;4.207405;SAT
ENC3_NNGR_55x70_01;1;80;315;885940;678;155.00;0.211546;2.165299;SAT
ENC3_NNGR_55x75_01;7;885;3654;3093028;11060;169.00;0.323137;2.299502;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;98.00;0.088579;1.031405;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;109.00;0.182193;2.169310;SAT
ENC3_NNGR_58x58_01;1;3;7;196376;3;88.00;0.138337;1.749326;SAT
ENC3_NNGR_58x68_01;5;559;2028;1778257;9108;169.00;0.408037;3.993839;SAT
ENC3_NNGR_60x60_01;1;96;214;654421;730;116.00;0.205064;2.401185;SAT
ENC3_NNGR_61x66_01;1;1;2;362374;1;140.00;0.196566;3.110284;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;87.00;0.114885;1.493822;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;95.00;0.113652;1.663131;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;88.00;0.110343;1.330513;SAT
ENC3_NNGR_65x55_01;2;159;404;925194;1112;138.00;0.293648;3.817700;SAT
ENC3_NNGR_65x60_01;1;24;58;392694;58;140.00;0.156238;2.059926;SAT
ENC3_NNGR_65x65_01;3;232;482;1247232;2736;176.00;0.302917;3.419931;SAT
ENC3_NNGR_65x80_01;1;1;6;559644;2;209.00;0.277223;3.632130;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;90.00;0.109847;1.118286;SAT
ENC3_NNGR_66x56_01;2;131;357;799851;1329;141.00;0.166093;1.570516;SAT
ENC3_NNGR_68x49_01;1;19;56;354351;35;117.00;0.109692;1.128924;SAT
ENC3_NNGR_68x68_01;1;28;102;545916;132;199.00;0.179612;1.784584;SAT
ENC3_NNGR_70x45_01;1;23;70;408838;344;117.00;0.111023;0.897480;SAT
ENC3_NNGR_70x60_01;2;123;529;792583;2412;155.00;0.134054;1.165285;SAT
ENC3_NNGR_70x70_01;5;559;1756;3453414;9954;223.00;0.430444;2.814970;SAT
ENC3_NNGR_70x80_01;1;87;192;1137625;1469;250.00;0.30527;2.805140;SAT
ENC3_NNGR_74x74_01;1;11;25;587542;20;217.00;0.197591;2.159473;SAT
ENC3_NNGR_75x50_01;3;334;1153;1952803;6743;150.00;0.234072;1.587106;SAT
ENC3_NNGR_75x55_01;1;45;181;548705;106;147.00;0.129347;1.234493;SAT
ENC3_NNGR_75x55_02;1;43;121;541363;164;162.00;0.130864;1.268982;SAT
ENC3_NNGR_75x55_03;2;159;421;1072313;1517;147.00;0.147268;1.125387;SAT
ENC3_NNGR_75x55_04;3;303;1133;1695423;7504;150.00;0.205149;1.138096;SAT
ENC3_NNGR_75x55_05;6;799;3768;3228763;17869;164.00;0.306084;1.623979;SAT
ENC3_NNGR_75x55_06;1;0;2;335906;0;146.00;0.117994;0.909943;SAT
ENC3_NNGR_75x55_07;2;195;619;1266323;2826;148.00;0.158726;1.079920;SAT
ENC3_NNGR_75x55_08;7;956;2913;3262693;30820;176.00;0.27767;1.596948;SAT
ENC3_NNGR_75x56_01;1;14;108;536615;57;156.00;0.135449;0.987769;SAT
ENC3_NNGR_75x75_01;5;553;2677;3765665;8561;250.00;0.553953;4.947842;SAT
ENC3_NNGR_77x58_01;1;57;132;607152;378;151.00;0.223254;2.206142;SAT
ENC3_NNGR_78x49_01;1;13;40;405791;48;136.00;0.173717;2.276478;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;116.00;0.208321;3.034358;SAT
ENC3_NNGR_80x48_01;1;2;3;286294;2;119.00;0.191873;2.699400;SAT
ENC3_NNGR_80x50_01;2;135;526;901198;2155;163.00;0.256841;3.749931;SAT
ENC3_NNGR_80x55_01;10;1473;5391;6615340;50470;188.00;0.758765;7.019495;SAT
ENC3_NNGR_80x55_05;3;390;1269;2056319;22634;187.00;0.447094;4.344629;SAT
ENC3_NNGR_80x60_01;6;752;1953;2835787;13135;193.00;0.518584;5.725469;SAT
ENC3_NNGR_80x60_02;1;0;7;385001;0;166.00;0.249051;3.501564;SAT
ENC3_NNGR_80x60_03;6;652;2933;4412308;28173;184.00;0.507391;3.638587;SAT
ENC3_NNGR_80x65_01;14;2340;7294;7923838;64879;246.00;0.986025;8.522494;SAT
ENC3_NNGR_80x68_01;10;1413;3813;4708541;36288;259.00;0.748765;7.007103;SAT
ENC3_NNGR_80x70_01;3;399;1194;2307921;7251;236.00;0.461765;6.236985;SAT
ENC3_NNGR_89x71_01;1;13;53;718701;98;272.00;0.360694;6.295320;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;16.00;0.01981;0.128274;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;327.00;0.555526;10.616103;SAT
ENC3_NNGR_95x70_01;2;117;406;948208;1351;300.00;0.458108;7.941266;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;16.00;0.041925;0.303816;SAT
