File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.074133;0.744456;SAT
ENC3_NNGR_35x35_01;1;13;29;103699;83;47.00;0.072304;0.928450;SAT
ENC3_NNGR_35x35_02;2;128;298;249540;608;46.00;0.089836;0.910586;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.075875;1.033081;SAT
ENC3_NNGR_35x45_01;1;10;22;129496;29;55.00;0.089068;1.086948;SAT
ENC3_NNGR_35x45_02;1;38;88;200775;315;58.00;0.095442;1.198772;SAT
ENC3_NNGR_35x45_03;1;19;49;167920;55;54.00;0.095607;1.053193;SAT
ENC3_NNGR_35x45_04;1;11;18;137330;181;57.00;0.100417;1.465584;SAT
ENC3_NNGR_35x45_05;1;20;43;141175;39;57.00;0.114095;1.509292;SAT
ENC3_NNGR_35x45_06;1;55;187;211312;612;61.00;0.101185;1.182765;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.082694;0.830524;SAT
ENC3_NNGR_40x30_01;1;14;23;97792;29;41.00;0.05927;0.546212;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.05358;0.478152;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.075651;0.813282;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.09604;1.483292;SAT
ENC3_NNGR_40x45_01;1;65;133;266821;398;60.00;0.101611;1.094604;SAT
ENC3_NNGR_40x45_02;2;117;350;549773;1211;66.00;0.1721;2.092402;SAT
ENC3_NNGR_40x45_03;1;17;58;163978;34;61.00;0.09963;1.174986;SAT
ENC3_NNGR_40x45_04;1;55;107;287701;3564;65.00;0.109283;1.040867;SAT
ENC3_NNGR_40x45_05;2;161;417;760545;1391;59.00;0.17326;1.653729;SAT
ENC3_NNGR_40x45_06;1;82;217;324118;2106;62.00;0.097051;1.162720;SAT
ENC3_NNGR_40x45_07;6;666;1705;2305507;8344;65.00;0.361638;3.214046;SAT
ENC3_NNGR_40x45_08;1;55;140;333094;852;63.00;0.110487;1.468710;SAT
ENC3_NNGR_41x45_01;1;0;2;135760;0;58.00;0.098352;1.337104;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.072941;0.881954;SAT
ENC3_NNGR_43x39_01;1;48;146;212644;411;58.00;0.120841;1.684856;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;26.00;0.042597;0.389017;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.055415;0.865853;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.058974;0.661639;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.05176;0.517473;SAT
ENC3_NNGR_45x28_02;1;0;2;77361;0;39.00;0.054877;0.441276;SAT
ENC3_NNGR_45x28_03;1;8;20;84476;24;39.00;0.056978;0.371561;SAT
ENC3_NNGR_45x28_04;1;9;18;97283;15;40.00;0.051811;0.391126;SAT
ENC3_NNGR_45x29_01;1;49;110;182599;235;40.00;0.049342;0.354553;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.041995;0.312774;SAT
ENC3_NNGR_45x30_02;1;25;61;126346;95;44.00;0.043195;0.345988;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.043622;0.282759;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.032451;0.227697;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.037019;0.232050;SAT
ENC3_NNGR_45x30_06;1;17;54;149123;81;43.00;0.04232;0.263138;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.033621;0.209009;SAT
ENC3_NNGR_45x30_08;1;14;45;89112;23;42.00;0.0422;0.248724;SAT
ENC3_NNGR_45x30_09;1;4;21;85223;6;42.00;0.041602;0.261803;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.036882;0.223049;SAT
ENC3_NNGR_45x32_02;1;11;22;94577;13;45.00;0.037611;0.258229;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.051994;0.320772;SAT
ENC3_NNGR_45x33_02;1;10;16;120990;17;53.00;0.053555;0.314973;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.047782;0.278703;SAT
ENC3_NNGR_45x33_04;1;44;118;164721;91;57.00;0.048166;0.337422;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.032642;0.270181;SAT
ENC3_NNGR_45x35_01;1;3;5;123455;3;55.00;0.045326;0.334207;SAT
ENC3_NNGR_45x35_02;1;25;142;171061;202;60.00;0.046735;0.332230;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.087309;1.395261;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.079822;1.378517;SAT
ENC3_NNGR_45x39_01;1;12;19;139435;19;60.00;0.082551;1.058965;SAT
ENC3_NNGR_45x40_01;1;86;346;407137;500;63.00;0.11962;1.401404;SAT
ENC3_NNGR_45x40_02;1;64;161;235632;562;60.00;0.105739;1.490202;SAT
ENC3_NNGR_45x40_03;1;89;254;322906;1504;60.00;0.121633;1.640594;SAT
ENC3_NNGR_45x40_04;1;5;16;128319;10;61.00;0.108898;1.401644;SAT
ENC3_NNGR_45x40_05;1;24;123;303593;445;61.00;0.11246;1.349008;SAT
ENC3_NNGR_45x40_06;2;111;357;259236;523;68.00;0.091658;0.968761;SAT
ENC3_NNGR_45x40_07;1;22;47;219464;100;60.00;0.121777;1.311928;SAT
ENC3_NNGR_45x45_01;1;6;14;162537;123;72.00;0.125288;1.986031;SAT
ENC3_NNGR_45x45_02;3;316;1324;805774;4736;70.00;0.184607;1.809104;SAT
ENC3_NNGR_45x45_03;3;296;1333;851632;2371;72.00;0.185819;2.090303;SAT
ENC3_NNGR_45x45_04;1;10;16;187210;15;70.00;0.11962;1.501301;SAT
ENC3_NNGR_45x45_05;1;43;152;236276;238;77.00;0.127193;1.727926;SAT
ENC3_NNGR_45x45_06;1;52;158;284275;756;75.00;0.130855;1.944263;SAT
ENC3_NNGR_45x45_07;2;154;500;592517;1725;73.00;0.162076;2.200236;SAT
ENC3_NNGR_45x45_08;2;134;447;422496;1699;71.00;0.127392;1.733422;SAT
ENC3_NNGR_45x45_09;1;60;139;235661;281;71.00;0.113973;1.449730;SAT
ENC3_NNGR_45x45_10;2;101;265;666608;1136;73.00;0.137792;1.172273;SAT
ENC3_NNGR_45x45_11;1;59;159;275629;420;73.00;0.094534;0.783398;SAT
ENC3_NNGR_45x45_12;2;135;452;533435;862;74.00;0.114141;1.084005;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.089766;1.619729;SAT
ENC3_NNGR_45x45_14;1;34;110;179014;61;71.00;0.114189;1.323689;SAT
ENC3_NNGR_45x45_15;1;52;111;259573;611;70.00;0.110484;1.037992;SAT
ENC3_NNGR_45x45_16;1;62;192;189760;154;73.00;0.130593;1.759994;SAT
ENC3_NNGR_45x45_17;1;0;2;155566;0;69.00;0.106735;1.701798;SAT
ENC3_NNGR_45x45_18;2;124;494;361093;1095;74.00;0.127543;1.516167;SAT
ENC3_NNGR_45x45_19;3;203;620;651371;2792;75.00;0.175705;1.945117;SAT
ENC3_NNGR_45x45_20;1;17;59;192886;48;74.00;0.130607;1.805134;SAT
ENC3_NNGR_45x45_21;1;99;237;573296;983;74.00;0.165496;1.956699;SAT
ENC3_NNGR_45x45_22;1;56;116;218748;212;72.00;0.109617;1.219800;SAT
ENC3_NNGR_45x45_23;1;16;52;190047;21;70.00;0.111736;1.516702;SAT
ENC3_NNGR_45x45_24;4;471;811;1636891;6052;72.00;0.246323;2.023222;SAT
ENC3_NNGR_45x45_25;1;4;8;148641;19;71.00;0.116273;1.491632;SAT
ENC3_NNGR_45x45_26;2;162;274;521090;1947;65.00;0.138459;1.757090;SAT
ENC3_NNGR_45x45_27;2;159;563;501406;2573;70.00;0.153753;1.790880;SAT
ENC3_NNGR_45x45_28;1;89;344;335487;617;71.00;0.12271;1.658511;SAT
ENC3_NNGR_45x45_29;1;64;182;322305;579;74.00;0.124431;1.366746;SAT
ENC3_NNGR_45x45_30;1;2;3;153580;2;68.00;0.082974;0.885178;SAT
ENC3_NNGR_45x45_31;1;43;76;227434;236;71.00;0.133888;1.670327;SAT
ENC3_NNGR_45x80_02;2;171;767;737167;2267;149.00;0.28974;4.152324;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;68.00;0.086304;1.081867;SAT
ENC3_NNGR_50x40_02;1;35;112;286233;179;67.00;0.089506;1.250193;SAT
ENC3_NNGR_50x50_01;1;2;4;161800;2;77.00;0.127161;1.913977;SAT
