Feature;Importancia
Promig_Pistes/Columna;0.17331178638550318
Total_Pistes;0.16946704093749942
Promig_Llibertat_Total;0.14179104225387532
Desviacio_Est._Mida_Pistes;0.11613895015013076
Promig_Pistes/Fila;0.11028009301677685
Ratio_F/C;0.10682011280393915
Mitjana_Mida_Pistes;0.09323500036822374
%_Caselles_Pintades;0.04983166713304484
Relatiu_Llibertat_Total;0.03912430695100679
