Feature;Importancia
Total_Pistes;0.174
Promig_Pistes/Fila;0.1738
Promig_Llibertat_Total;0.157
Promig_Pistes/Columna;0.1168
Desviacio_Est._Mida_Pistes;0.0955
Relatiu_Llibertat_Total;0.0852
%_Caselles_Pintades;0.0751
Mitjana_Mida_Pistes;0.073
Ratio_F/C;0.0495
