Feature;Importancia
Promig_Llibertat_Total;0.1799
Total_Pistes;0.1521
Ratio_F/C;0.1436
Desviacio_Est._Mida_Pistes;0.1015
Promig_Pistes/Columna;0.1006
Promig_Pistes/Fila;0.0913
%_Caselles_Pintades;0.0858
Mitjana_Mida_Pistes;0.0855
Relatiu_Llibertat_Total;0.0598
