Feature;Importancia
Total_Pistes;0.1826
Promig_Llibertat_Total;0.1411
Promig_Pistes/Columna;0.1348
Promig_Pistes/Fila;0.118
Desviacio_Est._Mida_Pistes;0.1005
Mitjana_Mida_Pistes;0.1004
%_Caselles_Pintades;0.0853
Ratio_F/C;0.0781
Relatiu_Llibertat_Total;0.0592
