File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_30x20_02;1;0;2;10821;0;15.00;0.017694;0.064725;SAT
ENC3_NNGR_30x20_03;1;0;2;9481;0;15.00;0.01362;0.058235;SAT
ENC3_NNGR_30x20_04;1;0;2;10121;0;15.00;0.014208;0.057053;SAT
ENC3_NNGR_30x25_01;1;0;2;13851;0;16.00;0.015812;0.066246;SAT
ENC3_NNGR_30x25_02;1;0;2;10971;0;15.00;0.012952;0.058362;SAT
ENC3_NNGR_30x30_01;1;0;2;14161;0;17.00;0.012038;0.074206;SAT
ENC3_NNGR_30x32_01;1;0;2;19941;0;18.00;0.01377;0.085568;SAT
ENC3_NNGR_30x45_01;1;16;81;49356;218;23.00;0.025578;0.124389;SAT
ENC3_NNGR_30x45_02;1;65;157;76340;507;23.00;0.017718;0.115853;SAT
ENC3_NNGR_32x32_01;1;1;8;23633;1;20.00;0.019069;0.087404;SAT
ENC3_NNGR_34x30_01;1;5;14;19713;13;18.00;0.015856;0.079813;SAT
ENC3_NNGR_35x18_01;1;0;2;8461;0;14.00;0.010645;0.043780;SAT
ENC3_NNGR_35x25_01;1;0;2;12736;0;16.00;0.014676;0.053281;SAT
ENC3_NNGR_35x25_02;1;0;2;15616;0;17.00;0.014088;0.064083;SAT
ENC3_NNGR_35x25_03;1;2;6;14562;2;17.00;0.014787;0.061006;SAT
ENC3_NNGR_35x25_04;1;0;2;12756;0;16.00;0.017611;0.054856;SAT
ENC3_NNGR_35x35_01;1;6;13;27610;30;21.00;0.019022;0.274741;SAT
ENC3_NNGR_35x35_02;1;35;66;47538;494;20.00;0.046963;0.431011;SAT
ENC3_NNGR_35x35_03;1;0;2;23906;0;20.00;0.031202;0.264671;SAT
ENC3_NNGR_35x45_01;1;8;18;36585;61;24.00;0.045739;0.300912;SAT
ENC3_NNGR_35x45_02;1;39;80;72841;316;25.00;0.049033;0.451372;SAT
ENC3_NNGR_35x45_03;3;281;608;257620;3972;23.00;0.04468;0.344374;SAT
ENC3_NNGR_35x45_04;1;6;18;40306;66;25.00;0.028434;0.282018;SAT
ENC3_NNGR_35x45_05;1;14;23;39223;225;25.00;0.053318;0.521178;SAT
ENC3_NNGR_35x45_06;1;40;90;60256;273;28.00;0.050948;0.478005;SAT
ENC3_NNGR_39x39_01;1;0;2;27418;0;21.00;0.034199;0.229778;SAT
ENC3_NNGR_40x30_01;1;0;5;32361;0;23.00;0.030377;0.282499;SAT
ENC3_NNGR_40x35_01;1;0;2;19021;0;18.00;0.028674;0.173972;SAT
ENC3_NNGR_40x40_01;1;0;2;18561;0;19.00;0.020772;0.152872;SAT
ENC3_NNGR_40x40_02;1;0;2;47521;0;28.00;0.040793;0.308022;SAT
ENC3_NNGR_40x45_01;1;16;56;48857;165;25.00;0.045557;0.434823;SAT
ENC3_NNGR_40x45_02;1;44;174;100076;399;31.00;0.051145;0.517787;SAT
ENC3_NNGR_40x45_03;1;9;28;47260;15;27.00;0.038781;0.349141;SAT
ENC3_NNGR_40x45_04;3;245;552;195335;5261;29.00;0.050301;0.464529;SAT
ENC3_NNGR_40x45_05;2;119;306;163475;3652;24.00;0.044899;0.350021;SAT
ENC3_NNGR_40x45_06;1;68;141;81725;469;29.00;0.041451;0.312301;SAT
ENC3_NNGR_40x45_07;2;172;607;222886;1628;29.00;0.051647;0.329148;SAT
ENC3_NNGR_40x45_08;1;30;62;55027;149;27.00;0.050924;0.558968;SAT
ENC3_NNGR_41x45_01;1;8;22;46066;14;27.00;0.044758;0.457289;SAT
ENC3_NNGR_42x24_01;1;0;2;28993;0;22.00;0.032379;0.254044;SAT
ENC3_NNGR_43x39_01;1;15;68;45500;27;25.00;0.037891;0.278142;SAT
ENC3_NNGR_45x19_01;1;0;2;9568;0;15.00;0.017352;0.092586;SAT
ENC3_NNGR_45x25_01;1;0;2;26306;0;20.00;0.02465;0.176736;SAT
ENC3_NNGR_45x27_01;1;0;2;27910;0;22.00;0.029379;0.173892;SAT
ENC3_NNGR_45x28_01;1;0;2;25261;0;21.00;0.022951;0.157431;SAT
ENC3_NNGR_45x28_02;1;0;3;30475;0;22.00;0.027474;0.176536;SAT
ENC3_NNGR_45x28_03;1;31;70;35161;295;20.00;0.027786;0.140446;SAT
ENC3_NNGR_45x28_04;1;11;16;32562;13;23.00;0.027327;0.154822;SAT
ENC3_NNGR_45x29_01;1;0;3;18668;0;19.00;0.042722;0.320363;SAT
ENC3_NNGR_45x30_01;1;0;2;30901;0;23.00;0.045298;0.350206;SAT
ENC3_NNGR_45x30_02;1;4;12;36827;5;24.00;0.035267;0.300171;SAT
ENC3_NNGR_45x30_03;1;0;2;25141;0;21.00;0.034819;0.220577;SAT
ENC3_NNGR_45x30_04;1;0;2;21421;0;19.00;0.030254;0.161246;SAT
ENC3_NNGR_45x30_05;1;0;2;19981;0;19.00;0.022942;0.156699;SAT
ENC3_NNGR_45x30_06;1;2;8;28531;18;22.00;0.029963;0.176795;SAT
ENC3_NNGR_45x30_07;1;0;2;17101;0;18.00;0.026091;0.247300;SAT
ENC3_NNGR_45x30_08;1;10;61;33119;23;21.00;0.053123;0.315507;SAT
ENC3_NNGR_45x30_09;1;8;19;33235;58;23.00;0.04822;0.469494;SAT
ENC3_NNGR_45x32_01;1;0;2;23423;0;20.00;0.039039;0.309372;SAT
ENC3_NNGR_45x32_02;1;1;6;35846;1;24.00;0.062766;0.432507;SAT
ENC3_NNGR_45x33_01;1;0;2;30058;0;23.00;0.042739;0.388016;SAT
ENC3_NNGR_45x33_02;1;4;18;37598;10;23.00;0.036557;0.373105;SAT
ENC3_NNGR_45x33_03;1;0;2;21586;0;19.00;0.0335;0.269874;SAT
ENC3_NNGR_45x33_04;1;23;59;55825;444;27.00;0.041414;0.356476;SAT
ENC3_NNGR_45x33_05;1;0;2;26296;0;21.00;0.039934;0.307826;SAT
ENC3_NNGR_45x35_01;1;1;7;37377;1;26.00;0.040557;0.342799;SAT
ENC3_NNGR_45x35_02;1;19;45;53226;389;27.00;0.045183;0.447941;SAT
ENC3_NNGR_45x35_03;1;0;2;37026;0;25.00;0.043837;0.396192;SAT
ENC3_NNGR_45x38_01;1;0;2;30257;0;23.00;0.038125;0.263673;SAT
ENC3_NNGR_45x39_01;1;5;12;46867;6;28.00;0.038658;0.352638;SAT
ENC3_NNGR_45x40_01;1;74;308;146354;1304;28.00;0.042363;0.328949;SAT
ENC3_NNGR_45x40_02;1;6;15;44137;17;26.00;0.033571;0.277174;SAT
ENC3_NNGR_45x40_03;1;50;123;84053;1127;25.00;0.026908;0.232202;SAT
ENC3_NNGR_45x40_04;1;1;4;36788;1;26.00;0.028512;0.223166;SAT
ENC3_NNGR_45x40_05;1;51;111;77519;163;28.00;0.031527;0.242536;SAT
ENC3_NNGR_45x40_06;1;7;46;57134;54;31.00;0.031781;0.254768;SAT
ENC3_NNGR_45x40_07;1;19;36;57997;147;25.00;0.026951;0.183760;SAT
ENC3_NNGR_45x45_01;1;34;79;77573;260;33.00;0.03652;0.240009;SAT
ENC3_NNGR_45x45_02;1;68;183;96345;632;32.00;0.036236;0.234475;SAT
ENC3_NNGR_45x45_03;2;172;1377;285412;5538;32.00;0.089018;0.844395;SAT
ENC3_NNGR_45x45_04;1;8;34;62016;61;30.00;0.052622;0.542245;SAT
ENC3_NNGR_45x45_05;1;4;24;69672;90;36.00;0.054696;0.506538;SAT
ENC3_NNGR_45x45_06;2;129;338;178497;2360;36.00;0.050199;0.430221;SAT
ENC3_NNGR_45x45_07;1;65;114;137430;1283;31.00;0.049171;0.382134;SAT
ENC3_NNGR_45x45_08;2;148;302;140213;1361;30.00;0.043441;0.312059;SAT
ENC3_NNGR_45x45_09;1;61;106;92832;715;32.00;0.039562;0.305144;SAT
ENC3_NNGR_45x45_10;1;24;60;87893;203;36.00;0.035687;0.308932;SAT
ENC3_NNGR_45x45_11;1;69;155;114846;1434;33.00;0.030918;0.283271;SAT
ENC3_NNGR_45x45_12;1;25;87;92470;826;32.00;0.039903;0.243553;SAT
ENC3_NNGR_45x45_13;1;0;2;42436;0;28.00;0.033151;0.186883;SAT
ENC3_NNGR_45x45_14;1;18;75;72118;111;34.00;0.036582;0.244092;SAT
ENC3_NNGR_45x45_15;1;62;145;93693;1947;32.00;0.037921;0.239160;SAT
ENC3_NNGR_45x45_16;1;9;44;79344;77;31.00;0.030147;0.220726;SAT
ENC3_NNGR_45x45_17;1;5;14;63325;8;32.00;0.034956;0.240936;SAT
ENC3_NNGR_45x45_18;1;13;32;66963;64;34.00;0.042786;0.574165;SAT
ENC3_NNGR_45x45_19;2;148;466;207902;2559;34.00;0.059338;0.680517;SAT
ENC3_NNGR_45x45_20;1;7;23;57106;92;32.00;0.048527;0.471607;SAT
ENC3_NNGR_45x45_21;1;60;118;87460;334;32.00;0.062015;0.614798;SAT
ENC3_NNGR_45x45_22;1;97;319;128055;4084;31.00;0.063276;0.764330;SAT
ENC3_NNGR_45x45_23;1;7;26;53552;8;29.00;0.051204;0.515181;SAT
ENC3_NNGR_45x45_24;1;27;49;87173;508;29.00;0.045628;0.418430;SAT
ENC3_NNGR_45x45_25;1;2;10;57384;3;31.00;0.061433;0.522825;SAT
ENC3_NNGR_45x45_26;1;52;132;84979;624;27.00;0.037059;0.364912;SAT
ENC3_NNGR_45x45_27;1;54;201;99963;1047;31.00;0.044993;0.440353;SAT
ENC3_NNGR_45x45_28;2;106;359;172663;2618;33.00;0.062309;0.462927;SAT
ENC3_NNGR_45x45_29;1;99;224;140968;907;34.00;0.04571;0.419444;SAT
ENC3_NNGR_45x45_30;1;0;3;56746;0;32.00;0.042996;0.355505;SAT
ENC3_NNGR_45x45_31;1;6;21;49061;89;30.00;0.033349;0.343398;SAT
ENC3_NNGR_45x80_02;1;98;404;247603;2281;54.00;0.070362;0.631786;SAT
ENC3_NNGR_50x40_01;1;0;2;63421;0;34.00;0.038071;0.281748;SAT
ENC3_NNGR_50x40_02;1;70;187;115573;1039;30.00;0.03777;0.232754;SAT
ENC3_NNGR_50x50_01;1;1;6;53189;1;31.00;0.037211;0.214531;SAT
ENC3_NNGR_50x70_01;1;0;2;91441;0;43.00;0.045914;0.330351;SAT
ENC3_NNGR_50x75_01;1;0;2;29401;0;23.00;0.024551;0.118446;SAT
ENC3_NNGR_50x75_02;1;75;128;178542;3143;51.00;0.054936;0.381950;SAT
ENC3_NNGR_53x45_01;1;0;2;27702;0;22.00;0.017104;0.104184;SAT
ENC3_NNGR_55x65_01;6;777;2486;944004;24823;56.00;0.074451;0.535383;SAT
ENC3_NNGR_55x65_02;3;216;808;383668;6854;68.00;0.093015;1.354220;SAT
ENC3_NNGR_55x70_01;1;18;95;162889;181;62.00;0.104061;1.124997;SAT
ENC3_NNGR_55x75_01;7;995;6009;1473534;50132;71.00;0.189329;1.563263;SAT
ENC3_NNGR_56x55_01;1;0;2;90395;0;43.00;0.05339;0.385949;SAT
ENC3_NNGR_57x57_01;1;2;18;147770;10;67.00;0.111766;1.484855;SAT
ENC3_NNGR_58x58_01;1;3;7;53936;5;31.00;0.039651;0.406558;SAT
ENC3_NNGR_58x68_01;1;68;241;318956;1150;74.00;0.090535;1.042213;SAT
ENC3_NNGR_60x60_01;1;5;25;109289;15;52.00;0.096594;1.245809;SAT
ENC3_NNGR_61x66_01;1;0;3;118617;0;52.00;0.061192;0.905219;SAT
ENC3_NNGR_65x45_01;1;0;2;36906;0;25.00;0.029321;0.242751;SAT
ENC3_NNGR_65x45_02;1;0;2;43446;0;28.00;0.043191;0.249392;SAT
ENC3_NNGR_65x45_03;1;0;2;38736;0;26.00;0.025581;0.217327;SAT
ENC3_NNGR_65x55_01;1;47;129;175819;1101;47.00;0.052076;0.503792;SAT
ENC3_NNGR_65x60_01;1;16;25;149784;59;62.00;0.050049;0.578450;SAT
ENC3_NNGR_65x65_01;1;36;93;129603;605;41.00;0.049468;0.372423;SAT
ENC3_NNGR_65x80_01;1;1;6;141732;1;66.00;0.055117;0.566094;SAT
ENC3_NNGR_66x50_01;1;0;2;35677;0;25.00;0.030916;0.156744;SAT
ENC3_NNGR_66x56_01;2;167;785;311726;2502;43.00;0.085497;1.033818;SAT
ENC3_NNGR_68x49_01;1;7;30;94832;93;43.00;0.059931;0.876648;SAT
ENC3_NNGR_68x68_01;1;1;5;141587;1;65.00;0.097873;1.576996;SAT
ENC3_NNGR_70x45_01;1;39;109;125663;343;39.00;0.076286;0.798105;SAT
ENC3_NNGR_70x60_01;3;354;2116;661991;29254;55.00;0.146167;1.236594;SAT
ENC3_NNGR_70x70_01;1;47;170;237972;2322;71.00;0.087957;1.129981;SAT
ENC3_NNGR_70x80_01;2;138;786;566411;4353;82.00;0.116518;1.140822;SAT
ENC3_NNGR_74x74_01;1;1;5;158295;2;70.00;0.068227;0.807190;SAT
ENC3_NNGR_75x50_01;3;362;2102;542386;7402;53.00;0.137569;1.345961;SAT
ENC3_NNGR_75x55_01;1;27;84;161671;88;54.00;0.084337;1.125498;SAT
ENC3_NNGR_75x55_02;1;37;136;182093;702;68.00;0.102454;1.579501;SAT
ENC3_NNGR_75x55_03;2;169;383;323513;2109;50.00;0.078719;0.874168;SAT
ENC3_NNGR_75x55_04;3;237;957;500203;3937;52.00;0.104393;1.140181;SAT
ENC3_NNGR_75x55_05;6;800;2920;902941;25825;63.00;0.16048;1.652857;SAT
ENC3_NNGR_75x55_06;1;3;6;97325;3;48.00;0.058859;0.541098;SAT
ENC3_NNGR_75x55_07;1;35;128;144070;1084;49.00;0.064059;0.478830;SAT
ENC3_NNGR_75x55_08;11;1698;5359;2564855;70487;73.00;0.2045;1.238933;SAT
ENC3_NNGR_75x56_01;1;2;6;98281;21;51.00;0.051794;0.414921;SAT
ENC3_NNGR_75x75_01;3;344;1359;921781;5643;84.00;0.094883;0.779246;SAT
ENC3_NNGR_77x58_01;1;14;28;108821;135;47.00;0.047415;0.314040;SAT
ENC3_NNGR_78x49_01;1;28;111;154361;241;50.00;0.064354;1.264529;SAT
ENC3_NNGR_79x51_01;1;0;2;58056;0;34.00;0.051139;0.489442;SAT
ENC3_NNGR_80x48_01;1;4;11;52335;4;31.00;0.040068;0.353930;SAT
ENC3_NNGR_80x50_01;1;86;181;256805;2886;71.00;0.089783;0.890753;SAT
ENC3_NNGR_80x55_01;127;43300;72989;40735487;1855904;89.00;3.40979;16.347599;SAT
ENC3_NNGR_80x55_05;1;92;252;324948;1451;82.00;0.11093;1.661730;SAT
ENC3_NNGR_80x60_01;1;5;37;205443;12;78.00;0.107771;1.566218;SAT
ENC3_NNGR_80x60_02;1;0;3;124801;0;61.00;0.07013;0.799176;SAT
ENC3_NNGR_80x60_03;4;475;1833;1027171;35782;72.00;0.21844;2.425343;SAT
ENC3_NNGR_80x65_01;7;1073;3713;1892086;43313;84.00;0.205824;1.817745;SAT
ENC3_NNGR_80x68_01;3;296;616;461556;5571;88.00;0.103365;1.187483;SAT
ENC3_NNGR_80x70_01;3;310;573;507259;4272;64.00;0.148841;1.604402;SAT
ENC3_NNGR_89x71_01;1;12;40;247050;61;85.00;0.100153;1.232870;SAT
ENC3_NNGR_8x38_01;1;0;2;2673;0;12.00;0.012853;0.053788;SAT
ENC3_NNGR_90x90_01;1;0;2;297181;0;121.00;0.104948;1.246083;SAT
ENC3_NNGR_95x70_01;1;7;16;285694;17;118.00;0.100673;0.995877;SAT
ENC3_NNGR_9x33_01;1;0;2;3184;0;12.00;0.007259;0.037486;SAT
