Feature;Importancia
Mitjana_Mida_Pistes;0.183
Promig_Pistes/Fila;0.1784
Total_Pistes;0.1728
%_Caselles_Pintades;0.1453
Promig_Llibertat_Total;0.1189
Desviacio_Est._Mida_Pistes;0.1065
Promig_Pistes/Columna;0.0726
Ratio_F/C;0.0224
Relatiu_Llibertat_Total;0.0
