Feature;Importancia
Promig_Llibertat_Total;0.5283
Ratio_F/C;0.1651
Total_Pistes;0.0802
Relatiu_Llibertat_Total;0.0761
Promig_Pistes/Fila;0.0717
%_Caselles_Pintades;0.0505
Desviacio_Est._Mida_Pistes;0.0179
Mitjana_Mida_Pistes;0.0104
Promig_Pistes/Columna;0.0
