Feature;Importancia
Total_Pistes;0.216
Promig_Pistes/Columna;0.1756
Promig_Pistes/Fila;0.1395
Desviacio_Est._Mida_Pistes;0.1132
%_Caselles_Pintades;0.1128
Promig_Llibertat_Total;0.0816
Mitjana_Mida_Pistes;0.0756
Relatiu_Llibertat_Total;0.054
Ratio_F/C;0.0316
