Feature;Importancia
Promig_Pistes/Columna;0.32250283573238664
Promig_Llibertat_Total;0.14941045567551592
Desviacio_Est._Mida_Pistes;0.14305058218643593
Ratio_F/C;0.1184501414178015
%_Caselles_Pintades;0.09523044559189144
Mitjana_Mida_Pistes;0.08123924268502582
Total_Pistes;0.06123123264515592
Promig_Pistes/Fila;0.028885064065786944
Relatiu_Llibertat_Total;0.0
