Feature;Importancia
Promig_Llibertat_Total;0.3015
Promig_Pistes/Fila;0.2461
Desviacio_Est._Mida_Pistes;0.2059
%_Caselles_Pintades;0.104
Total_Pistes;0.0647
Ratio_F/C;0.0539
Mitjana_Mida_Pistes;0.0239
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
