Feature;Importancia
Promig_Pistes/Columna;0.3613
Promig_Llibertat_Total;0.147
Ratio_F/C;0.121
Desviacio_Est._Mida_Pistes;0.1208
%_Caselles_Pintades;0.1204
Total_Pistes;0.0603
Mitjana_Mida_Pistes;0.0533
Promig_Pistes/Fila;0.016
Relatiu_Llibertat_Total;0.0
