Feature;Importancia
%_Caselles_Pintades;0.2633
Desviacio_Est._Mida_Pistes;0.1586
Total_Pistes;0.1499
Mitjana_Mida_Pistes;0.1247
Promig_Llibertat_Total;0.1098
Promig_Pistes/Fila;0.0694
Relatiu_Llibertat_Total;0.0476
Ratio_F/C;0.0398
Promig_Pistes/Columna;0.0368
