Feature;Importancia
Promig_Pistes/Fila;0.2855060264077978
Promig_Llibertat_Total;0.21131191850588446
Desviacio_Est._Mida_Pistes;0.19539723703197523
%_Caselles_Pintades;0.12483931743191
Total_Pistes;0.07144041315949068
Ratio_F/C;0.06299632966299631
Mitjana_Mida_Pistes;0.04850875779994557
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
