Feature;Importancia
Promig_Pistes/Fila;0.3237
Desviacio_Est._Mida_Pistes;0.2178
Promig_Llibertat_Total;0.1847
Ratio_F/C;0.0998
%_Caselles_Pintades;0.0727
Mitjana_Mida_Pistes;0.0439
Promig_Pistes/Columna;0.0332
Relatiu_Llibertat_Total;0.0242
Total_Pistes;0.0
