Feature;Importancia
Total_Pistes;0.1752
Promig_Pistes/Fila;0.1578
Relatiu_Llibertat_Total;0.1336
%_Caselles_Pintades;0.1177
Desviacio_Est._Mida_Pistes;0.0971
Mitjana_Mida_Pistes;0.0939
Ratio_F/C;0.0925
Promig_Pistes/Columna;0.0744
Promig_Llibertat_Total;0.0578
