Feature;Importancia
Promig_Pistes/Fila;0.2855
Promig_Llibertat_Total;0.2113
Desviacio_Est._Mida_Pistes;0.1954
%_Caselles_Pintades;0.1248
Total_Pistes;0.0714
Ratio_F/C;0.063
Mitjana_Mida_Pistes;0.0485
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
