Feature;Importancia
Promig_Llibertat_Total;0.1406
%_Caselles_Pintades;0.1381
Total_Pistes;0.1351
Promig_Pistes/Fila;0.1234
Promig_Pistes/Columna;0.1207
Ratio_F/C;0.1089
Desviacio_Est._Mida_Pistes;0.0882
Relatiu_Llibertat_Total;0.0736
Mitjana_Mida_Pistes;0.0715
