Feature;Importancia
%_Caselles_Pintades;0.1576
Desviacio_Est._Mida_Pistes;0.1543
Total_Pistes;0.1291
Mitjana_Mida_Pistes;0.1081
Promig_Pistes/Fila;0.1077
Promig_Llibertat_Total;0.0977
Relatiu_Llibertat_Total;0.0862
Promig_Pistes/Columna;0.0857
Ratio_F/C;0.0735
