Feature;Importancia
Promig_Llibertat_Total;0.14063280524784455
%_Caselles_Pintades;0.13807757067749316
Total_Pistes;0.1350799918296936
Promig_Pistes/Fila;0.12338817431558678
Promig_Pistes/Columna;0.1207051027170545
Ratio_F/C;0.10887598314532976
Desviacio_Est._Mida_Pistes;0.08819429344818597
Relatiu_Llibertat_Total;0.0735651829810087
Mitjana_Mida_Pistes;0.07148089563780298
