Feature;Importancia
Promig_Llibertat_Total;0.4185
Desviacio_Est._Mida_Pistes;0.1657
Total_Pistes;0.112
Promig_Pistes/Fila;0.0972
Ratio_F/C;0.0787
Mitjana_Mida_Pistes;0.0641
%_Caselles_Pintades;0.0637
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
