Feature;Importancia
Total_Pistes;0.2535
Promig_Llibertat_Total;0.1922
Promig_Pistes/Fila;0.1479
%_Caselles_Pintades;0.1133
Ratio_F/C;0.0874
Promig_Pistes/Columna;0.0767
Relatiu_Llibertat_Total;0.0644
Mitjana_Mida_Pistes;0.0424
Desviacio_Est._Mida_Pistes;0.0223
